sale_date,medicine_name,manufacturer,storage_condition,quantity_sold,temperature,flu_season,rain,Unit_type,region,is_holiday,is_weekend
2024-05-31,Ibuprofen 200mg,Traphaco,Room temperature,2353,29.29,0,0,hộp,Nam,0,0
2024-05-31,Loratadine 10mg,Sanofi,Room temperature,1406,29.2,0,0,hộp,Bắc,0,0
2024-05-31,Loratadine 10mg,Sanofi,Room temperature,1289,29.2,0,0,hộp,Trung,0,0
2024-05-31,Loratadine 10mg,Sanofi,Room temperature,1224,29.2,0,0,hộp,Nam,0,0
2024-05-31,Omeprazole 20mg,STADA,Room temperature,1239,28.95,0,1,hộp,Bắc,0,0
2024-05-31,Omeprazole 20mg,STADA,Room temperature,1208,28.95,0,1,hộp,Trung,0,0
2024-05-31,Omeprazole 20mg,STADA,Room temperature,1657,28.95,0,1,hộp,Nam,0,0
2024-05-31,Paracetamol 500mg,DHG Pharma,Room temperature,2949,28.72,0,0,hộp,Bắc,0,0
2024-05-31,Paracetamol 500mg,DHG Pharma,Room temperature,2919,28.72,0,0,hộp,Trung,0,0
2024-05-31,Paracetamol 500mg,DHG Pharma,Room temperature,2907,28.72,0,0,hộp,Nam,0,0
2024-05-31,Salbutamol inhaler,GSK,Cool place,1480,27.38,0,1,chai,Bắc,0,0
2024-05-31,Salbutamol inhaler,GSK,Cool place,1215,27.38,0,1,chai,Trung,0,0
2024-05-31,Salbutamol inhaler,GSK,Cool place,1045,27.38,0,1,chai,Nam,0,0
2024-05-31,Salonpas,Hisamitsu,Dry place,2367,28.67,0,0,gói,Bắc,0,0
2024-05-31,Salonpas,Hisamitsu,Dry place,2651,28.67,0,0,gói,Trung,0,0
2024-05-31,Salonpas,Hisamitsu,Dry place,4141,28.67,0,0,gói,Nam,0,0
2024-05-31,Smecta,Ipsen,Dry place,1688,29.14,0,0,gói,Bắc,0,0
2024-05-31,Smecta,Ipsen,Dry place,1890,29.14,0,0,gói,Trung,0,0
2024-05-31,Smecta,Ipsen,Dry place,2031,29.14,0,0,gói,Nam,0,0
2024-05-31,Thuốc ho Prospan,Engelhard,Cool place,1635,28.6,0,0,chai,Bắc,0,0
2024-05-31,Thuốc ho Prospan,Engelhard,Cool place,1256,28.6,0,0,chai,Trung,0,0
2024-05-31,Thuốc ho Prospan,Engelhard,Cool place,466,28.6,0,0,chai,Nam,0,0
2024-05-31,V-Rohto,Rohto,Cool place,1665,27.77,0,0,chai,Bắc,0,0
2024-05-31,V-Rohto,Rohto,Cool place,2567,27.77,0,0,chai,Trung,0,0
2024-05-31,V-Rohto,Rohto,Cool place,3031,27.77,0,0,chai,Nam,0,0
2024-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,2397,27.82,0,0,hộp,Bắc,0,0
2024-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,2294,27.82,0,0,hộp,Trung,0,0
2024-05-31,Vitamin C 500mg,DHG Pharma,Room temperature,3059,27.82,0,0,hộp,Nam,0,0
2024-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1494,28.03,0,1,lọ,Bắc,0,0
2024-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1364,28.03,0,1,lọ,Trung,0,0
2024-05-31,Vitamin D3 1000 IU,Nature Made,Room temperature,1204,28.03,0,1,lọ,Nam,0,0
2024-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1994,27.36,0,1,chai,Bắc,0,0
2024-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1385,27.36,0,1,chai,Trung,0,0
2024-05-31,Xịt mũi Nazal,Nam Ha Pharma,Cool place,847,27.36,0,1,chai,Nam,0,0
2024-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,682,29.64,0,1,chai,Bắc,0,1
2024-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,520,29.64,0,1,chai,Trung,0,1
2024-06-01,Acetylcysteine syrup,DHG Pharma,Cool place,353,29.64,0,1,chai,Nam,0,1
2024-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,880,29.05,0,0,hộp,Bắc,0,1
2024-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,695,29.05,0,0,hộp,Trung,0,1
2024-06-01,Amoxicillin-Clavulanate,Glomed,Room temperature,596,29.05,0,0,hộp,Nam,0,1
2024-06-01,Coldrex,GSK,Room temperature,1699,29.34,0,0,hộp,Bắc,0,1
2024-06-01,Coldrex,GSK,Room temperature,1203,29.34,0,0,hộp,Trung,0,1
2024-06-01,Coldrex,GSK,Room temperature,731,29.34,0,0,hộp,Nam,0,1
2024-06-01,Ibuprofen 200mg,Traphaco,Room temperature,2121,30.75,0,0,hộp,Bắc,0,1
2024-06-01,Ibuprofen 200mg,Traphaco,Room temperature,1818,30.75,0,0,hộp,Trung,0,1
2024-06-01,Ibuprofen 200mg,Traphaco,Room temperature,2265,30.75,0,0,hộp,Nam,0,1
2024-06-01,Loratadine 10mg,Sanofi,Room temperature,1383,30.33,0,0,hộp,Bắc,0,1
2024-06-01,Loratadine 10mg,Sanofi,Room temperature,1182,30.33,0,0,hộp,Trung,0,1
2024-06-01,Loratadine 10mg,Sanofi,Room temperature,1154,30.33,0,0,hộp,Nam,0,1
2024-06-01,Omeprazole 20mg,STADA,Room temperature,1253,30.19,0,1,hộp,Bắc,0,1
2024-06-01,Omeprazole 20mg,STADA,Room temperature,1158,30.19,0,1,hộp,Trung,0,1
2024-06-01,Omeprazole 20mg,STADA,Room temperature,1421,30.19,0,1,hộp,Nam,0,1
2024-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2749,29.98,0,0,hộp,Bắc,0,1
2024-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2640,29.98,0,0,hộp,Trung,0,1
2024-06-01,Paracetamol 500mg,DHG Pharma,Room temperature,2654,29.98,0,0,hộp,Nam,0,1
2024-06-01,Salbutamol inhaler,GSK,Cool place,1337,28.52,0,1,chai,Bắc,0,1
2024-06-01,Salbutamol inhaler,GSK,Cool place,1116,28.52,0,1,chai,Trung,0,1
2024-06-01,Salbutamol inhaler,GSK,Cool place,880,28.52,0,1,chai,Nam,0,1
2024-06-01,Salonpas,Hisamitsu,Dry place,2434,29.99,0,0,gói,Bắc,0,1
2024-06-01,Salonpas,Hisamitsu,Dry place,2632,29.99,0,0,gói,Trung,0,1
2024-06-01,Salonpas,Hisamitsu,Dry place,3758,29.99,0,0,gói,Nam,0,1
2024-06-01,Smecta,Ipsen,Dry place,1721,30.61,0,0,gói,Bắc,0,1
2024-06-01,Smecta,Ipsen,Dry place,1791,30.61,0,0,gói,Trung,0,1
2024-06-01,Smecta,Ipsen,Dry place,1933,30.61,0,0,gói,Nam,0,1
2024-06-01,Thuốc ho Prospan,Engelhard,Cool place,1475,30.01,0,0,chai,Bắc,0,1
2024-06-01,Thuốc ho Prospan,Engelhard,Cool place,1085,30.01,0,0,chai,Trung,0,1
2024-06-01,Thuốc ho Prospan,Engelhard,Cool place,423,30.01,0,0,chai,Nam,0,1
2024-06-01,V-Rohto,Rohto,Cool place,1589,28.83,0,0,chai,Bắc,0,1
2024-06-01,V-Rohto,Rohto,Cool place,2257,28.83,0,0,chai,Trung,0,1
2024-06-01,V-Rohto,Rohto,Cool place,3117,28.83,0,0,chai,Nam,0,1
2024-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,2196,29.02,0,0,hộp,Bắc,0,1
2024-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,2185,29.02,0,0,hộp,Trung,0,1
2024-06-01,Vitamin C 500mg,DHG Pharma,Room temperature,2950,29.02,0,0,hộp,Nam,0,1
2024-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,1437,29.14,0,0,lọ,Bắc,0,1
2024-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,1276,29.14,0,0,lọ,Trung,0,1
2024-06-01,Vitamin D3 1000 IU,Nature Made,Room temperature,1214,29.14,0,0,lọ,Nam,0,1
2024-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1772,28.5,0,0,chai,Bắc,0,1
2024-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1267,28.5,0,0,chai,Trung,0,1
2024-06-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,754,28.5,0,0,chai,Nam,0,1
2024-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,617,30.7,0,1,chai,Bắc,0,1
2024-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,476,30.7,0,1,chai,Trung,0,1
2024-06-02,Acetylcysteine syrup,DHG Pharma,Cool place,313,30.7,0,1,chai,Nam,0,1
2024-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,830,30.07,0,0,hộp,Bắc,0,1
2024-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,702,30.07,0,0,hộp,Trung,0,1
2024-06-02,Amoxicillin-Clavulanate,Glomed,Room temperature,524,30.07,0,0,hộp,Nam,0,1
2024-06-02,Coldrex,GSK,Room temperature,1603,30.22,0,0,hộp,Bắc,0,1
2024-06-02,Coldrex,GSK,Room temperature,1145,30.22,0,0,hộp,Trung,0,1
2024-06-02,Coldrex,GSK,Room temperature,670,30.22,0,0,hộp,Nam,0,1
2024-06-02,Ibuprofen 200mg,Traphaco,Room temperature,1921,31.81,0,0,hộp,Bắc,0,1
2024-06-02,Ibuprofen 200mg,Traphaco,Room temperature,1766,31.81,0,0,hộp,Trung,0,1
2024-06-02,Ibuprofen 200mg,Traphaco,Room temperature,2187,31.81,0,0,hộp,Nam,0,1
2024-06-02,Loratadine 10mg,Sanofi,Room temperature,1257,31.14,0,0,hộp,Bắc,0,1
2024-06-02,Loratadine 10mg,Sanofi,Room temperature,1239,31.14,0,0,hộp,Trung,0,1
2024-06-02,Loratadine 10mg,Sanofi,Room temperature,1062,31.14,0,0,hộp,Nam,0,1
2024-06-02,Omeprazole 20mg,STADA,Room temperature,1099,31.1,0,0,hộp,Bắc,0,1
2024-06-02,Omeprazole 20mg,STADA,Room temperature,1023,31.1,0,0,hộp,Trung,0,1
2024-06-02,Omeprazole 20mg,STADA,Room temperature,1508,31.1,0,0,hộp,Nam,0,1
2024-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2452,30.96,0,1,hộp,Bắc,0,1
2024-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2489,30.96,0,1,hộp,Trung,0,1
2024-06-02,Paracetamol 500mg,DHG Pharma,Room temperature,2628,30.96,0,1,hộp,Nam,0,1
2024-06-02,Salbutamol inhaler,GSK,Cool place,1238,29.45,0,1,chai,Bắc,0,1
2024-06-02,Salbutamol inhaler,GSK,Cool place,1090,29.45,0,1,chai,Trung,0,1
2024-06-02,Salbutamol inhaler,GSK,Cool place,894,29.45,0,1,chai,Nam,0,1
2024-06-02,Salonpas,Hisamitsu,Dry place,2280,30.96,0,0,gói,Bắc,0,1
2024-06-02,Salonpas,Hisamitsu,Dry place,2560,30.96,0,0,gói,Trung,0,1
2024-06-02,Salonpas,Hisamitsu,Dry place,3686,30.96,0,0,gói,Nam,0,1
2024-06-02,Smecta,Ipsen,Dry place,1593,31.69,0,0,gói,Bắc,0,1
2024-06-02,Smecta,Ipsen,Dry place,1691,31.69,0,0,gói,Trung,0,1
2024-06-02,Smecta,Ipsen,Dry place,1881,31.69,0,0,gói,Nam,0,1
2024-06-02,Thuốc ho Prospan,Engelhard,Cool place,1380,31.04,0,0,chai,Bắc,0,1
2024-06-02,Thuốc ho Prospan,Engelhard,Cool place,1023,31.04,0,0,chai,Trung,0,1
2024-06-02,Thuốc ho Prospan,Engelhard,Cool place,385,31.04,0,0,chai,Nam,0,1
2024-06-02,V-Rohto,Rohto,Cool place,1539,29.63,0,0,chai,Bắc,0,1
2024-06-02,V-Rohto,Rohto,Cool place,2237,29.63,0,0,chai,Trung,0,1
2024-06-02,V-Rohto,Rohto,Cool place,2578,29.63,0,0,chai,Nam,0,1
2024-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,2254,30.0,0,1,hộp,Bắc,0,1
2024-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,2008,30.0,0,1,hộp,Trung,0,1
2024-06-02,Vitamin C 500mg,DHG Pharma,Room temperature,2773,30.0,0,1,hộp,Nam,0,1
2024-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,1256,30.0,0,0,lọ,Bắc,0,1
2024-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,1228,30.0,0,0,lọ,Trung,0,1
2024-06-02,Vitamin D3 1000 IU,Nature Made,Room temperature,1125,30.0,0,0,lọ,Nam,0,1
2024-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1600,29.4,0,0,chai,Bắc,0,1
2024-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1170,29.4,0,0,chai,Trung,0,1
2024-06-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,704,29.4,0,0,chai,Nam,0,1
2024-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,608,31.11,0,1,chai,Bắc,0,0
2024-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,442,31.11,0,1,chai,Trung,0,0
2024-06-03,Acetylcysteine syrup,DHG Pharma,Cool place,304,31.11,0,1,chai,Nam,0,0
2024-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,825,30.67,0,0,hộp,Bắc,0,0
2024-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,730,30.67,0,0,hộp,Trung,0,0
2024-06-03,Amoxicillin-Clavulanate,Glomed,Room temperature,559,30.67,0,0,hộp,Nam,0,0
2024-06-03,Coldrex,GSK,Room temperature,1479,30.56,0,1,hộp,Bắc,0,0
2024-06-03,Coldrex,GSK,Room temperature,1026,30.56,0,1,hộp,Trung,0,0
2024-06-03,Coldrex,GSK,Room temperature,653,30.56,0,1,hộp,Nam,0,0
2024-06-03,Ibuprofen 200mg,Traphaco,Room temperature,1951,32.22,0,0,hộp,Bắc,0,0
2024-06-03,Ibuprofen 200mg,Traphaco,Room temperature,1655,32.22,0,0,hộp,Trung,0,0
2024-06-03,Ibuprofen 200mg,Traphaco,Room temperature,2129,32.22,0,0,hộp,Nam,0,0
2024-06-03,Loratadine 10mg,Sanofi,Room temperature,1248,31.44,0,0,hộp,Bắc,0,0
2024-06-03,Loratadine 10mg,Sanofi,Room temperature,1098,31.44,0,0,hộp,Trung,0,0
2024-06-03,Loratadine 10mg,Sanofi,Room temperature,1061,31.44,0,0,hộp,Nam,0,0
2024-06-03,Omeprazole 20mg,STADA,Room temperature,1051,31.44,0,0,hộp,Bắc,0,0
2024-06-03,Omeprazole 20mg,STADA,Room temperature,1056,31.44,0,0,hộp,Trung,0,0
2024-06-03,Omeprazole 20mg,STADA,Room temperature,1402,31.44,0,0,hộp,Nam,0,0
2024-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2479,31.44,0,0,hộp,Bắc,0,0
2024-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2604,31.44,0,0,hộp,Trung,0,0
2024-06-03,Paracetamol 500mg,DHG Pharma,Room temperature,2505,31.44,0,0,hộp,Nam,0,0
2024-06-03,Salbutamol inhaler,GSK,Cool place,1299,30.0,0,1,chai,Bắc,0,0
2024-06-03,Salbutamol inhaler,GSK,Cool place,1085,30.0,0,1,chai,Trung,0,0
2024-06-03,Salbutamol inhaler,GSK,Cool place,890,30.0,0,1,chai,Nam,0,0
2024-06-03,Salonpas,Hisamitsu,Dry place,2299,31.33,0,0,gói,Bắc,0,0
2024-06-03,Salonpas,Hisamitsu,Dry place,2444,31.33,0,0,gói,Trung,0,0
2024-06-03,Salonpas,Hisamitsu,Dry place,3551,31.33,0,0,gói,Nam,0,0
2024-06-03,Smecta,Ipsen,Dry place,1343,32.11,0,0,gói,Bắc,0,0
2024-06-03,Smecta,Ipsen,Dry place,1536,32.11,0,0,gói,Trung,0,0
2024-06-03,Smecta,Ipsen,Dry place,1829,32.11,0,0,gói,Nam,0,0
2024-06-03,Thuốc ho Prospan,Engelhard,Cool place,1346,31.44,0,0,chai,Bắc,0,0
2024-06-03,Thuốc ho Prospan,Engelhard,Cool place,996,31.44,0,0,chai,Trung,0,0
2024-06-03,Thuốc ho Prospan,Engelhard,Cool place,318,31.44,0,0,chai,Nam,0,0
2024-06-03,V-Rohto,Rohto,Cool place,1509,30.0,0,1,chai,Bắc,0,0
2024-06-03,V-Rohto,Rohto,Cool place,2173,30.0,0,1,chai,Trung,0,0
2024-06-03,V-Rohto,Rohto,Cool place,2667,30.0,0,1,chai,Nam,0,0
2024-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,2012,30.56,0,0,hộp,Bắc,0,0
2024-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,2155,30.56,0,0,hộp,Trung,0,0
2024-06-03,Vitamin C 500mg,DHG Pharma,Room temperature,2678,30.56,0,0,hộp,Nam,0,0
2024-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1319,30.44,0,0,lọ,Bắc,0,0
2024-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1240,30.44,0,0,lọ,Trung,0,0
2024-06-03,Vitamin D3 1000 IU,Nature Made,Room temperature,1130,30.44,0,0,lọ,Nam,0,0
2024-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1582,29.89,0,0,chai,Bắc,0,0
2024-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1144,29.89,0,0,chai,Trung,0,0
2024-06-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,728,29.89,0,0,chai,Nam,0,0
2024-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,575,31.04,0,0,chai,Bắc,0,0
2024-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,438,31.04,0,0,chai,Trung,0,0
2024-06-04,Acetylcysteine syrup,DHG Pharma,Cool place,313,31.04,0,0,chai,Nam,0,0
2024-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,850,30.97,0,0,hộp,Bắc,0,0
2024-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,691,30.97,0,0,hộp,Trung,0,0
2024-06-04,Amoxicillin-Clavulanate,Glomed,Room temperature,529,30.97,0,0,hộp,Nam,0,0
2024-06-04,Coldrex,GSK,Room temperature,1517,30.52,0,1,hộp,Bắc,0,0
2024-06-04,Coldrex,GSK,Room temperature,1040,30.52,0,1,hộp,Trung,0,0
2024-06-04,Coldrex,GSK,Room temperature,697,30.52,0,1,hộp,Nam,0,0
2024-06-04,Ibuprofen 200mg,Traphaco,Room temperature,1920,32.19,0,0,hộp,Bắc,0,0
2024-06-04,Ibuprofen 200mg,Traphaco,Room temperature,1653,32.19,0,0,hộp,Trung,0,0
2024-06-04,Ibuprofen 200mg,Traphaco,Room temperature,2293,32.19,0,0,hộp,Nam,0,0
2024-06-04,Loratadine 10mg,Sanofi,Room temperature,1265,31.4,0,0,hộp,Bắc,0,0
2024-06-04,Loratadine 10mg,Sanofi,Room temperature,1187,31.4,0,0,hộp,Trung,0,0
2024-06-04,Loratadine 10mg,Sanofi,Room temperature,1063,31.4,0,0,hộp,Nam,0,0
2024-06-04,Omeprazole 20mg,STADA,Room temperature,1113,31.37,0,0,hộp,Bắc,0,0
2024-06-04,Omeprazole 20mg,STADA,Room temperature,1046,31.37,0,0,hộp,Trung,0,0
2024-06-04,Omeprazole 20mg,STADA,Room temperature,1390,31.37,0,0,hộp,Nam,0,0
2024-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2571,31.61,0,0,hộp,Bắc,0,0
2024-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2525,31.61,0,0,hộp,Trung,0,0
2024-06-04,Paracetamol 500mg,DHG Pharma,Room temperature,2647,31.61,0,0,hộp,Nam,0,0
2024-06-04,Salbutamol inhaler,GSK,Cool place,1292,30.3,0,1,chai,Bắc,0,0
2024-06-04,Salbutamol inhaler,GSK,Cool place,1037,30.3,0,1,chai,Trung,0,0
2024-06-04,Salbutamol inhaler,GSK,Cool place,859,30.3,0,1,chai,Nam,0,0
2024-06-04,Salonpas,Hisamitsu,Dry place,2180,31.32,0,0,gói,Bắc,0,0
2024-06-04,Salonpas,Hisamitsu,Dry place,2583,31.32,0,0,gói,Trung,0,0
2024-06-04,Salonpas,Hisamitsu,Dry place,3622,31.32,0,0,gói,Nam,0,0
2024-06-04,Smecta,Ipsen,Dry place,1548,32.08,0,0,gói,Bắc,0,0
2024-06-04,Smecta,Ipsen,Dry place,1693,32.08,0,0,gói,Trung,0,0
2024-06-04,Smecta,Ipsen,Dry place,1849,32.08,0,0,gói,Nam,0,0
2024-06-04,Thuốc ho Prospan,Engelhard,Cool place,1343,31.43,0,1,chai,Bắc,0,0
2024-06-04,Thuốc ho Prospan,Engelhard,Cool place,957,31.43,0,1,chai,Trung,0,0
2024-06-04,Thuốc ho Prospan,Engelhard,Cool place,338,31.43,0,1,chai,Nam,0,0
2024-06-04,V-Rohto,Rohto,Cool place,1461,30.08,0,0,chai,Bắc,0,0
2024-06-04,V-Rohto,Rohto,Cool place,2096,30.08,0,0,chai,Trung,0,0
2024-06-04,V-Rohto,Rohto,Cool place,2889,30.08,0,0,chai,Nam,0,0
2024-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,1925,30.84,0,0,hộp,Bắc,0,0
2024-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,2030,30.84,0,0,hộp,Trung,0,0
2024-06-04,Vitamin C 500mg,DHG Pharma,Room temperature,2690,30.84,0,0,hộp,Nam,0,0
2024-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,1336,30.61,0,0,lọ,Bắc,0,0
2024-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,1184,30.61,0,0,lọ,Trung,0,0
2024-06-04,Vitamin D3 1000 IU,Nature Made,Room temperature,1110,30.61,0,0,lọ,Nam,0,0
2024-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1490,30.09,0,0,chai,Bắc,0,0
2024-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1087,30.09,0,0,chai,Trung,0,0
2024-06-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,661,30.09,0,0,chai,Nam,0,0
2024-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,595,30.87,0,0,chai,Bắc,0,0
2024-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,455,30.87,0,0,chai,Trung,0,0
2024-06-05,Acetylcysteine syrup,DHG Pharma,Cool place,303,30.87,0,0,chai,Nam,0,0
2024-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,831,31.25,0,0,hộp,Bắc,0,0
2024-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,708,31.25,0,0,hộp,Trung,0,0
2024-06-05,Amoxicillin-Clavulanate,Glomed,Room temperature,538,31.25,0,0,hộp,Nam,0,0
2024-06-05,Coldrex,GSK,Room temperature,1494,30.42,0,1,hộp,Bắc,0,0
2024-06-05,Coldrex,GSK,Room temperature,1050,30.42,0,1,hộp,Trung,0,0
2024-06-05,Coldrex,GSK,Room temperature,660,30.42,0,1,hộp,Nam,0,0
2024-06-05,Ibuprofen 200mg,Traphaco,Room temperature,2044,32.09,0,1,hộp,Bắc,0,0
2024-06-05,Ibuprofen 200mg,Traphaco,Room temperature,1699,32.09,0,1,hộp,Trung,0,0
2024-06-05,Ibuprofen 200mg,Traphaco,Room temperature,2032,32.09,0,1,hộp,Nam,0,0
2024-06-05,Loratadine 10mg,Sanofi,Room temperature,1264,31.29,0,0,hộp,Bắc,0,0
2024-06-05,Loratadine 10mg,Sanofi,Room temperature,1222,31.29,0,0,hộp,Trung,0,0
2024-06-05,Loratadine 10mg,Sanofi,Room temperature,1031,31.29,0,0,hộp,Nam,0,0
2024-06-05,Omeprazole 20mg,STADA,Room temperature,1022,31.18,0,0,hộp,Bắc,0,0
2024-06-05,Omeprazole 20mg,STADA,Room temperature,1079,31.18,0,0,hộp,Trung,0,0
2024-06-05,Omeprazole 20mg,STADA,Room temperature,1434,31.18,0,0,hộp,Nam,0,0
2024-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2499,31.75,0,0,hộp,Bắc,0,0
2024-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2450,31.75,0,0,hộp,Trung,0,0
2024-06-05,Paracetamol 500mg,DHG Pharma,Room temperature,2508,31.75,0,0,hộp,Nam,0,0
2024-06-05,Salbutamol inhaler,GSK,Cool place,1226,30.58,0,1,chai,Bắc,0,0
2024-06-05,Salbutamol inhaler,GSK,Cool place,1024,30.58,0,1,chai,Trung,0,0
2024-06-05,Salbutamol inhaler,GSK,Cool place,873,30.58,0,1,chai,Nam,0,0
2024-06-05,Salonpas,Hisamitsu,Dry place,2384,31.28,0,0,gói,Bắc,0,0
2024-06-05,Salonpas,Hisamitsu,Dry place,2546,31.28,0,0,gói,Trung,0,0
2024-06-05,Salonpas,Hisamitsu,Dry place,3639,31.28,0,0,gói,Nam,0,0
2024-06-05,Smecta,Ipsen,Dry place,1536,32.0,0,1,gói,Bắc,0,0
2024-06-05,Smecta,Ipsen,Dry place,1588,32.0,0,1,gói,Trung,0,0
2024-06-05,Smecta,Ipsen,Dry place,1753,32.0,0,1,gói,Nam,0,0
2024-06-05,Thuốc ho Prospan,Engelhard,Cool place,1402,31.38,0,0,chai,Bắc,0,0
2024-06-05,Thuốc ho Prospan,Engelhard,Cool place,991,31.38,0,0,chai,Trung,0,0
2024-06-05,Thuốc ho Prospan,Engelhard,Cool place,339,31.38,0,0,chai,Nam,0,0
2024-06-05,V-Rohto,Rohto,Cool place,1522,30.13,0,1,chai,Bắc,0,0
2024-06-05,V-Rohto,Rohto,Cool place,2126,30.13,0,1,chai,Trung,0,0
2024-06-05,V-Rohto,Rohto,Cool place,2731,30.13,0,1,chai,Nam,0,0
2024-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,1985,31.1,0,1,hộp,Bắc,0,0
2024-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,2046,31.1,0,1,hộp,Trung,0,0
2024-06-05,Vitamin C 500mg,DHG Pharma,Room temperature,2781,31.1,0,1,hộp,Nam,0,0
2024-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,1268,30.75,0,0,lọ,Bắc,0,0
2024-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,1187,30.75,0,0,lọ,Trung,0,0
2024-06-05,Vitamin D3 1000 IU,Nature Made,Room temperature,1021,30.75,0,0,lọ,Nam,0,0
2024-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1580,30.26,0,0,chai,Bắc,0,0
2024-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,1061,30.26,0,0,chai,Trung,0,0
2024-06-05,Xịt mũi Nazal,Nam Ha Pharma,Cool place,712,30.26,0,0,chai,Nam,0,0
2024-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,582,30.63,0,0,chai,Bắc,0,0
2024-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,442,30.63,0,0,chai,Trung,0,0
2024-06-06,Acetylcysteine syrup,DHG Pharma,Cool place,324,30.63,0,0,chai,Nam,0,0
2024-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,804,31.5,0,0,hộp,Bắc,0,0
2024-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,695,31.5,0,0,hộp,Trung,0,0
2024-06-06,Amoxicillin-Clavulanate,Glomed,Room temperature,547,31.5,0,0,hộp,Nam,0,0
2024-06-06,Coldrex,GSK,Room temperature,1523,30.29,0,0,hộp,Bắc,0,0
2024-06-06,Coldrex,GSK,Room temperature,1104,30.29,0,0,hộp,Trung,0,0
2024-06-06,Coldrex,GSK,Room temperature,653,30.29,0,0,hộp,Nam,0,0
