sale_date,medicine_name,manufacturer,storage_condition,quantity_sold,temperature,flu_season,rain,Unit_type,region,is_holiday,is_weekend
2025-04-14,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.89,0,0,hộp,Nam,0,0
2025-04-14,Salbutamol inhaler,GSK,Cool place,37,25.11,0,0,chai,Bắc,0,0
2025-04-14,Salbutamol inhaler,GSK,Cool place,32,25.11,0,0,chai,Trung,0,0
2025-04-14,Salbutamol inhaler,GSK,Cool place,26,25.11,0,0,chai,Nam,0,0
2025-04-14,Salonpas,Hisamitsu,Dry place,62,24.56,0,0,gói,Bắc,0,0
2025-04-14,Salonpas,Hisamitsu,Dry place,75,24.56,0,0,gói,Trung,0,0
2025-04-14,Salonpas,Hisamitsu,Dry place,108,24.56,0,0,gói,Nam,0,0
2025-04-14,Smecta,Ipsen,Dry place,43,25.67,0,1,gói,Bắc,0,0
2025-04-14,Smecta,Ipsen,Dry place,46,25.67,0,1,gói,Trung,0,0
2025-04-14,Smecta,Ipsen,Dry place,52,25.67,0,1,gói,Nam,0,0
2025-04-14,Thuốc ho Prospan,Engelhard,Cool place,49,23.67,0,1,chai,Bắc,0,0
2025-04-14,Thuốc ho Prospan,Engelhard,Cool place,36,23.67,0,1,chai,Trung,0,0
2025-04-14,Thuốc ho Prospan,Engelhard,Cool place,14,23.67,0,1,chai,Nam,0,0
2025-04-14,V-Rohto,Rohto,Cool place,47,25.22,0,1,chai,Bắc,0,0
2025-04-14,V-Rohto,Rohto,Cool place,66,25.22,0,1,chai,Trung,0,0
2025-04-14,V-Rohto,Rohto,Cool place,86,25.22,0,1,chai,Nam,0,0
2025-04-14,Vitamin C 500mg,DHG Pharma,Room temperature,60,22.89,0,0,hộp,Bắc,0,0
2025-04-14,Vitamin C 500mg,DHG Pharma,Room temperature,59,22.89,0,0,hộp,Trung,0,0
2025-04-14,Vitamin C 500mg,DHG Pharma,Room temperature,77,22.89,0,0,hộp,Nam,0,0
2025-04-14,Vitamin D3 1000 IU,Nature Made,Room temperature,44,24.22,0,0,lọ,Bắc,0,0
2025-04-14,Vitamin D3 1000 IU,Nature Made,Room temperature,38,24.22,0,0,lọ,Trung,0,0
2025-04-14,Vitamin D3 1000 IU,Nature Made,Room temperature,34,24.22,0,0,lọ,Nam,0,0
2025-04-14,Xịt mũi Nazal,Nam Ha Pharma,Cool place,58,24.56,0,1,chai,Bắc,0,0
2025-04-14,Xịt mũi Nazal,Nam Ha Pharma,Cool place,45,24.56,0,1,chai,Trung,0,0
2025-04-14,Xịt mũi Nazal,Nam Ha Pharma,Cool place,26,24.56,0,1,chai,Nam,0,0
2025-04-15,Acetylcysteine syrup,DHG Pharma,Cool place,23,24.17,0,0,chai,Bắc,0,0
2025-04-15,Acetylcysteine syrup,DHG Pharma,Cool place,17,24.17,0,0,chai,Trung,0,0
2025-04-15,Acetylcysteine syrup,DHG Pharma,Cool place,13,24.17,0,0,chai,Nam,0,0
2025-04-15,Amoxicillin-Clavulanate,Glomed,Room temperature,25,24.85,0,0,hộp,Bắc,0,0
2025-04-15,Amoxicillin-Clavulanate,Glomed,Room temperature,20,24.85,0,0,hộp,Trung,0,0
2025-04-15,Amoxicillin-Clavulanate,Glomed,Room temperature,17,24.85,0,0,hộp,Nam,0,0
2025-04-15,Coldrex,GSK,Room temperature,64,24.87,0,0,hộp,Bắc,0,0
2025-04-15,Coldrex,GSK,Room temperature,46,24.87,0,0,hộp,Trung,0,0
2025-04-15,Coldrex,GSK,Room temperature,26,24.87,0,0,hộp,Nam,0,0
2025-04-15,Ibuprofen 200mg,Traphaco,Room temperature,60,24.61,0,0,hộp,Bắc,0,0
2025-04-15,Ibuprofen 200mg,Traphaco,Room temperature,54,24.61,0,0,hộp,Trung,0,0
2025-04-15,Ibuprofen 200mg,Traphaco,Room temperature,63,24.61,0,0,hộp,Nam,0,0
2025-04-15,Loratadine 10mg,Sanofi,Room temperature,40,24.13,0,0,hộp,Bắc,0,0
2025-04-15,Loratadine 10mg,Sanofi,Room temperature,35,24.13,0,0,hộp,Trung,0,0
2025-04-15,Loratadine 10mg,Sanofi,Room temperature,32,24.13,0,0,hộp,Nam,0,0
2025-04-15,Omeprazole 20mg,STADA,Room temperature,34,24.07,0,1,hộp,Bắc,0,0
2025-04-15,Omeprazole 20mg,STADA,Room temperature,33,24.07,0,1,hộp,Trung,0,0
2025-04-15,Omeprazole 20mg,STADA,Room temperature,42,24.07,0,1,hộp,Nam,0,0
2025-04-15,Paracetamol 500mg,DHG Pharma,Room temperature,72,24.86,0,0,hộp,Bắc,0,0
2025-04-15,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.86,0,0,hộp,Trung,0,0
2025-04-15,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.86,0,0,hộp,Nam,0,0
2025-04-15,Salbutamol inhaler,GSK,Cool place,37,25.1,0,0,chai,Bắc,0,0
2025-04-15,Salbutamol inhaler,GSK,Cool place,33,25.1,0,0,chai,Trung,0,0
2025-04-15,Salbutamol inhaler,GSK,Cool place,25,25.1,0,0,chai,Nam,0,0
2025-04-15,Salonpas,Hisamitsu,Dry place,69,24.54,0,0,gói,Bắc,0,0
2025-04-15,Salonpas,Hisamitsu,Dry place,72,24.54,0,0,gói,Trung,0,0
2025-04-15,Salonpas,Hisamitsu,Dry place,104,24.54,0,0,gói,Nam,0,0
2025-04-15,Smecta,Ipsen,Dry place,44,25.59,0,0,gói,Bắc,0,0
2025-04-15,Smecta,Ipsen,Dry place,47,25.59,0,0,gói,Trung,0,0
2025-04-15,Smecta,Ipsen,Dry place,50,25.59,0,0,gói,Nam,0,0
2025-04-15,Thuốc ho Prospan,Engelhard,Cool place,50,23.73,0,0,chai,Bắc,0,0
2025-04-15,Thuốc ho Prospan,Engelhard,Cool place,37,23.73,0,0,chai,Trung,0,0
2025-04-15,Thuốc ho Prospan,Engelhard,Cool place,13,23.73,0,0,chai,Nam,0,0
2025-04-15,V-Rohto,Rohto,Cool place,45,25.17,0,0,chai,Bắc,0,0
2025-04-15,V-Rohto,Rohto,Cool place,66,25.17,0,0,chai,Trung,0,0
2025-04-15,V-Rohto,Rohto,Cool place,87,25.17,0,0,chai,Nam,0,0
2025-04-15,Vitamin C 500mg,DHG Pharma,Room temperature,62,23.0,0,1,hộp,Bắc,0,0
2025-04-15,Vitamin C 500mg,DHG Pharma,Room temperature,60,23.0,0,1,hộp,Trung,0,0
2025-04-15,Vitamin C 500mg,DHG Pharma,Room temperature,82,23.0,0,1,hộp,Nam,0,0
2025-04-15,Vitamin D3 1000 IU,Nature Made,Room temperature,44,24.16,0,1,lọ,Bắc,0,0
2025-04-15,Vitamin D3 1000 IU,Nature Made,Room temperature,39,24.16,0,1,lọ,Trung,0,0
2025-04-15,Vitamin D3 1000 IU,Nature Made,Room temperature,36,24.16,0,1,lọ,Nam,0,0
2025-04-15,Xịt mũi Nazal,Nam Ha Pharma,Cool place,61,24.48,0,1,chai,Bắc,0,0
2025-04-15,Xịt mũi Nazal,Nam Ha Pharma,Cool place,42,24.48,0,1,chai,Trung,0,0
2025-04-15,Xịt mũi Nazal,Nam Ha Pharma,Cool place,25,24.48,0,1,chai,Nam,0,0
2025-04-16,Acetylcysteine syrup,DHG Pharma,Cool place,24,24.31,0,1,chai,Bắc,0,0
2025-04-16,Acetylcysteine syrup,DHG Pharma,Cool place,18,24.31,0,1,chai,Trung,0,0
2025-04-16,Acetylcysteine syrup,DHG Pharma,Cool place,13,24.31,0,1,chai,Nam,0,0
2025-04-16,Amoxicillin-Clavulanate,Glomed,Room temperature,25,24.91,0,0,hộp,Bắc,0,0
2025-04-16,Amoxicillin-Clavulanate,Glomed,Room temperature,21,24.91,0,0,hộp,Trung,0,0
2025-04-16,Amoxicillin-Clavulanate,Glomed,Room temperature,17,24.91,0,0,hộp,Nam,0,0
2025-04-16,Coldrex,GSK,Room temperature,63,24.8,0,0,hộp,Bắc,0,0
2025-04-16,Coldrex,GSK,Room temperature,47,24.8,0,0,hộp,Trung,0,0
2025-04-16,Coldrex,GSK,Room temperature,28,24.8,0,0,hộp,Nam,0,0
2025-04-16,Ibuprofen 200mg,Traphaco,Room temperature,60,24.45,0,0,hộp,Bắc,0,0
2025-04-16,Ibuprofen 200mg,Traphaco,Room temperature,55,24.45,0,0,hộp,Trung,0,0
2025-04-16,Ibuprofen 200mg,Traphaco,Room temperature,66,24.45,0,0,hộp,Nam,0,0
2025-04-16,Loratadine 10mg,Sanofi,Room temperature,38,24.18,0,0,hộp,Bắc,0,0
2025-04-16,Loratadine 10mg,Sanofi,Room temperature,36,24.18,0,0,hộp,Trung,0,0
2025-04-16,Loratadine 10mg,Sanofi,Room temperature,30,24.18,0,0,hộp,Nam,0,0
2025-04-16,Omeprazole 20mg,STADA,Room temperature,35,24.26,0,1,hộp,Bắc,0,0
2025-04-16,Omeprazole 20mg,STADA,Room temperature,32,24.26,0,1,hộp,Trung,0,0
2025-04-16,Omeprazole 20mg,STADA,Room temperature,46,24.26,0,1,hộp,Nam,0,0
2025-04-16,Paracetamol 500mg,DHG Pharma,Room temperature,76,24.78,0,0,hộp,Bắc,0,0
2025-04-16,Paracetamol 500mg,DHG Pharma,Room temperature,77,24.78,0,0,hộp,Trung,0,0
2025-04-16,Paracetamol 500mg,DHG Pharma,Room temperature,77,24.78,0,0,hộp,Nam,0,0
2025-04-16,Salbutamol inhaler,GSK,Cool place,37,25.07,0,0,chai,Bắc,0,0
2025-04-16,Salbutamol inhaler,GSK,Cool place,32,25.07,0,0,chai,Trung,0,0
2025-04-16,Salbutamol inhaler,GSK,Cool place,24,25.07,0,0,chai,Nam,0,0
2025-04-16,Salonpas,Hisamitsu,Dry place,69,24.49,0,0,gói,Bắc,0,0
2025-04-16,Salonpas,Hisamitsu,Dry place,73,24.49,0,0,gói,Trung,0,0
2025-04-16,Salonpas,Hisamitsu,Dry place,110,24.49,0,0,gói,Nam,0,0
2025-04-16,Smecta,Ipsen,Dry place,43,25.38,0,0,gói,Bắc,0,0
2025-04-16,Smecta,Ipsen,Dry place,47,25.38,0,0,gói,Trung,0,0
2025-04-16,Smecta,Ipsen,Dry place,52,25.38,0,0,gói,Nam,0,0
2025-04-16,Thuốc ho Prospan,Engelhard,Cool place,49,23.9,0,0,chai,Bắc,0,0
2025-04-16,Thuốc ho Prospan,Engelhard,Cool place,35,23.9,0,0,chai,Trung,0,0
2025-04-16,Thuốc ho Prospan,Engelhard,Cool place,11,23.9,0,0,chai,Nam,0,0
2025-04-16,V-Rohto,Rohto,Cool place,43,25.02,0,1,chai,Bắc,0,0
2025-04-16,V-Rohto,Rohto,Cool place,68,25.02,0,1,chai,Trung,0,0
2025-04-16,V-Rohto,Rohto,Cool place,84,25.02,0,1,chai,Nam,0,0
2025-04-16,Vitamin C 500mg,DHG Pharma,Room temperature,59,23.29,0,0,hộp,Bắc,0,0
2025-04-16,Vitamin C 500mg,DHG Pharma,Room temperature,58,23.29,0,0,hộp,Trung,0,0
2025-04-16,Vitamin C 500mg,DHG Pharma,Room temperature,81,23.29,0,0,hộp,Nam,0,0
2025-04-16,Vitamin D3 1000 IU,Nature Made,Room temperature,42,24.0,0,1,lọ,Bắc,0,0
2025-04-16,Vitamin D3 1000 IU,Nature Made,Room temperature,40,24.0,0,1,lọ,Trung,0,0
2025-04-16,Vitamin D3 1000 IU,Nature Made,Room temperature,36,24.0,0,1,lọ,Nam,0,0
2025-04-16,Xịt mũi Nazal,Nam Ha Pharma,Cool place,60,24.4,0,0,chai,Bắc,0,0
2025-04-16,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,24.4,0,0,chai,Trung,0,0
2025-04-16,Xịt mũi Nazal,Nam Ha Pharma,Cool place,28,24.4,0,0,chai,Nam,0,0
2025-04-17,Acetylcysteine syrup,DHG Pharma,Cool place,24,24.5,0,0,chai,Bắc,0,0
2025-04-17,Acetylcysteine syrup,DHG Pharma,Cool place,18,24.5,0,0,chai,Trung,0,0
2025-04-17,Acetylcysteine syrup,DHG Pharma,Cool place,13,24.5,0,0,chai,Nam,0,0
2025-04-17,Amoxicillin-Clavulanate,Glomed,Room temperature,25,24.97,0,0,hộp,Bắc,0,0
2025-04-17,Amoxicillin-Clavulanate,Glomed,Room temperature,21,24.97,0,0,hộp,Trung,0,0
2025-04-17,Amoxicillin-Clavulanate,Glomed,Room temperature,17,24.97,0,0,hộp,Nam,0,0
2025-04-17,Coldrex,GSK,Room temperature,64,24.71,0,0,hộp,Bắc,0,0
2025-04-17,Coldrex,GSK,Room temperature,45,24.71,0,0,hộp,Trung,0,0
2025-04-17,Coldrex,GSK,Room temperature,29,24.71,0,0,hộp,Nam,0,0
2025-04-17,Ibuprofen 200mg,Traphaco,Room temperature,60,24.23,0,0,hộp,Bắc,0,0
2025-04-17,Ibuprofen 200mg,Traphaco,Room temperature,53,24.23,0,0,hộp,Trung,0,0
2025-04-17,Ibuprofen 200mg,Traphaco,Room temperature,65,24.23,0,0,hộp,Nam,0,0
2025-04-17,Loratadine 10mg,Sanofi,Room temperature,39,24.24,0,0,hộp,Bắc,0,0
2025-04-17,Loratadine 10mg,Sanofi,Room temperature,35,24.24,0,0,hộp,Trung,0,0
2025-04-17,Loratadine 10mg,Sanofi,Room temperature,34,24.24,0,0,hộp,Nam,0,0
2025-04-17,Omeprazole 20mg,STADA,Room temperature,34,24.52,0,1,hộp,Bắc,0,0
2025-04-17,Omeprazole 20mg,STADA,Room temperature,36,24.52,0,1,hộp,Trung,0,0
2025-04-17,Omeprazole 20mg,STADA,Room temperature,45,24.52,0,1,hộp,Nam,0,0
2025-04-17,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.67,0,0,hộp,Bắc,0,0
2025-04-17,Paracetamol 500mg,DHG Pharma,Room temperature,72,24.67,0,0,hộp,Trung,0,0
2025-04-17,Paracetamol 500mg,DHG Pharma,Room temperature,72,24.67,0,0,hộp,Nam,0,0
2025-04-17,Salbutamol inhaler,GSK,Cool place,37,25.03,0,0,chai,Bắc,0,0
2025-04-17,Salbutamol inhaler,GSK,Cool place,30,25.03,0,0,chai,Trung,0,0
2025-04-17,Salbutamol inhaler,GSK,Cool place,26,25.03,0,0,chai,Nam,0,0
2025-04-17,Salonpas,Hisamitsu,Dry place,69,24.42,0,0,gói,Bắc,0,0
2025-04-17,Salonpas,Hisamitsu,Dry place,75,24.42,0,0,gói,Trung,0,0
2025-04-17,Salonpas,Hisamitsu,Dry place,105,24.42,0,0,gói,Nam,0,0
2025-04-17,Smecta,Ipsen,Dry place,42,25.1,0,0,gói,Bắc,0,0
2025-04-17,Smecta,Ipsen,Dry place,48,25.1,0,0,gói,Trung,0,0
2025-04-17,Smecta,Ipsen,Dry place,52,25.1,0,0,gói,Nam,0,0
2025-04-17,Thuốc ho Prospan,Engelhard,Cool place,50,24.13,0,0,chai,Bắc,0,0
2025-04-17,Thuốc ho Prospan,Engelhard,Cool place,37,24.13,0,0,chai,Trung,0,0
2025-04-17,Thuốc ho Prospan,Engelhard,Cool place,14,24.13,0,0,chai,Nam,0,0
2025-04-17,V-Rohto,Rohto,Cool place,44,24.83,0,0,chai,Bắc,0,0
2025-04-17,V-Rohto,Rohto,Cool place,64,24.83,0,0,chai,Trung,0,0
2025-04-17,V-Rohto,Rohto,Cool place,86,24.83,0,0,chai,Nam,0,0
2025-04-17,Vitamin C 500mg,DHG Pharma,Room temperature,58,23.68,0,0,hộp,Bắc,0,0
2025-04-17,Vitamin C 500mg,DHG Pharma,Room temperature,62,23.68,0,0,hộp,Trung,0,0
2025-04-17,Vitamin C 500mg,DHG Pharma,Room temperature,78,23.68,0,0,hộp,Nam,0,0
2025-04-17,Vitamin D3 1000 IU,Nature Made,Room temperature,45,23.78,0,1,lọ,Bắc,0,0
2025-04-17,Vitamin D3 1000 IU,Nature Made,Room temperature,40,23.78,0,1,lọ,Trung,0,0
2025-04-17,Vitamin D3 1000 IU,Nature Made,Room temperature,34,23.78,0,1,lọ,Nam,0,0
2025-04-17,Xịt mũi Nazal,Nam Ha Pharma,Cool place,60,24.32,0,0,chai,Bắc,0,0
2025-04-17,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,24.32,0,0,chai,Trung,0,0
2025-04-17,Xịt mũi Nazal,Nam Ha Pharma,Cool place,28,24.32,0,0,chai,Nam,0,0
2025-04-18,Acetylcysteine syrup,DHG Pharma,Cool place,23,24.72,0,0,chai,Bắc,0,0
2025-04-18,Acetylcysteine syrup,DHG Pharma,Cool place,18,24.72,0,0,chai,Trung,0,0
2025-04-18,Acetylcysteine syrup,DHG Pharma,Cool place,13,24.72,0,0,chai,Nam,0,0
2025-04-18,Amoxicillin-Clavulanate,Glomed,Room temperature,25,25.03,0,1,hộp,Bắc,0,0
2025-04-18,Amoxicillin-Clavulanate,Glomed,Room temperature,21,25.03,0,1,hộp,Trung,0,0
2025-04-18,Amoxicillin-Clavulanate,Glomed,Room temperature,19,25.03,0,1,hộp,Nam,0,0
2025-04-18,Coldrex,GSK,Room temperature,63,24.61,0,0,hộp,Bắc,0,0
2025-04-18,Coldrex,GSK,Room temperature,46,24.61,0,0,hộp,Trung,0,0
2025-04-18,Coldrex,GSK,Room temperature,26,24.61,0,0,hộp,Nam,0,0
2025-04-18,Ibuprofen 200mg,Traphaco,Room temperature,59,23.99,0,0,hộp,Bắc,0,0
2025-04-18,Ibuprofen 200mg,Traphaco,Room temperature,56,23.99,0,0,hộp,Trung,0,0
2025-04-18,Ibuprofen 200mg,Traphaco,Room temperature,63,23.99,0,0,hộp,Nam,0,0
2025-04-18,Loratadine 10mg,Sanofi,Room temperature,40,24.31,0,1,hộp,Bắc,0,0
2025-04-18,Loratadine 10mg,Sanofi,Room temperature,36,24.31,0,1,hộp,Trung,0,0
2025-04-18,Loratadine 10mg,Sanofi,Room temperature,31,24.31,0,1,hộp,Nam,0,0
2025-04-18,Omeprazole 20mg,STADA,Room temperature,32,24.81,0,1,hộp,Bắc,0,0
2025-04-18,Omeprazole 20mg,STADA,Room temperature,34,24.81,0,1,hộp,Trung,0,0
2025-04-18,Omeprazole 20mg,STADA,Room temperature,45,24.81,0,1,hộp,Nam,0,0
2025-04-18,Paracetamol 500mg,DHG Pharma,Room temperature,77,24.55,0,0,hộp,Bắc,0,0
2025-04-18,Paracetamol 500mg,DHG Pharma,Room temperature,76,24.55,0,0,hộp,Trung,0,0
2025-04-18,Paracetamol 500mg,DHG Pharma,Room temperature,75,24.55,0,0,hộp,Nam,0,0
2025-04-18,Salbutamol inhaler,GSK,Cool place,35,24.97,0,0,chai,Bắc,0,0
2025-04-18,Salbutamol inhaler,GSK,Cool place,31,24.97,0,0,chai,Trung,0,0
2025-04-18,Salbutamol inhaler,GSK,Cool place,26,24.97,0,0,chai,Nam,0,0
2025-04-18,Salonpas,Hisamitsu,Dry place,62,24.35,0,1,gói,Bắc,0,0
2025-04-18,Salonpas,Hisamitsu,Dry place,72,24.35,0,1,gói,Trung,0,0
2025-04-18,Salonpas,Hisamitsu,Dry place,105,24.35,0,1,gói,Nam,0,0
2025-04-18,Smecta,Ipsen,Dry place,41,24.79,0,0,gói,Bắc,0,0
2025-04-18,Smecta,Ipsen,Dry place,45,24.79,0,0,gói,Trung,0,0
2025-04-18,Smecta,Ipsen,Dry place,47,24.79,0,0,gói,Nam,0,0
2025-04-18,Thuốc ho Prospan,Engelhard,Cool place,48,24.38,0,0,chai,Bắc,0,0
2025-04-18,Thuốc ho Prospan,Engelhard,Cool place,39,24.38,0,0,chai,Trung,0,0
2025-04-18,Thuốc ho Prospan,Engelhard,Cool place,13,24.38,0,0,chai,Nam,0,0
2025-04-18,V-Rohto,Rohto,Cool place,46,24.62,0,1,chai,Bắc,0,0
2025-04-18,V-Rohto,Rohto,Cool place,67,24.62,0,1,chai,Trung,0,0
2025-04-18,V-Rohto,Rohto,Cool place,80,24.62,0,1,chai,Nam,0,0
2025-04-18,Vitamin C 500mg,DHG Pharma,Room temperature,66,24.1,0,0,hộp,Bắc,0,0
2025-04-18,Vitamin C 500mg,DHG Pharma,Room temperature,61,24.1,0,0,hộp,Trung,0,0
2025-04-18,Vitamin C 500mg,DHG Pharma,Room temperature,82,24.1,0,0,hộp,Nam,0,0
2025-04-18,Vitamin D3 1000 IU,Nature Made,Room temperature,43,23.55,0,1,lọ,Bắc,0,0
2025-04-18,Vitamin D3 1000 IU,Nature Made,Room temperature,41,23.55,0,1,lọ,Trung,0,0
2025-04-18,Vitamin D3 1000 IU,Nature Made,Room temperature,36,23.55,0,1,lọ,Nam,0,0
2025-04-18,Xịt mũi Nazal,Nam Ha Pharma,Cool place,60,24.24,0,0,chai,Bắc,0,0
2025-04-18,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,24.24,0,0,chai,Trung,0,0
2025-04-18,Xịt mũi Nazal,Nam Ha Pharma,Cool place,26,24.24,0,0,chai,Nam,0,0
2025-04-19,Acetylcysteine syrup,DHG Pharma,Cool place,23,24.91,0,0,chai,Bắc,0,1
2025-04-19,Acetylcysteine syrup,DHG Pharma,Cool place,18,24.91,0,0,chai,Trung,0,1
2025-04-19,Acetylcysteine syrup,DHG Pharma,Cool place,13,24.91,0,0,chai,Nam,0,1
2025-04-19,Amoxicillin-Clavulanate,Glomed,Room temperature,26,25.07,0,1,hộp,Bắc,0,1
2025-04-19,Amoxicillin-Clavulanate,Glomed,Room temperature,22,25.07,0,1,hộp,Trung,0,1
2025-04-19,Amoxicillin-Clavulanate,Glomed,Room temperature,19,25.07,0,1,hộp,Nam,0,1
2025-04-19,Coldrex,GSK,Room temperature,63,24.5,0,0,hộp,Bắc,0,1
2025-04-19,Coldrex,GSK,Room temperature,45,24.5,0,0,hộp,Trung,0,1
2025-04-19,Coldrex,GSK,Room temperature,25,24.5,0,0,hộp,Nam,0,1
2025-04-19,Ibuprofen 200mg,Traphaco,Room temperature,59,23.78,0,0,hộp,Bắc,0,1
2025-04-19,Ibuprofen 200mg,Traphaco,Room temperature,51,23.78,0,0,hộp,Trung,0,1
2025-04-19,Ibuprofen 200mg,Traphaco,Room temperature,63,23.78,0,0,hộp,Nam,0,1
2025-04-19,Loratadine 10mg,Sanofi,Room temperature,39,24.38,0,0,hộp,Bắc,0,1
2025-04-19,Loratadine 10mg,Sanofi,Room temperature,35,24.38,0,0,hộp,Trung,0,1
2025-04-19,Loratadine 10mg,Sanofi,Room temperature,31,24.38,0,0,hộp,Nam,0,1
2025-04-19,Omeprazole 20mg,STADA,Room temperature,31,25.07,0,1,hộp,Bắc,0,1
2025-04-19,Omeprazole 20mg,STADA,Room temperature,33,25.07,0,1,hộp,Trung,0,1
2025-04-19,Omeprazole 20mg,STADA,Room temperature,47,25.07,0,1,hộp,Nam,0,1
2025-04-19,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.44,0,0,hộp,Bắc,0,1
2025-04-19,Paracetamol 500mg,DHG Pharma,Room temperature,76,24.44,0,0,hộp,Trung,0,1
2025-04-19,Paracetamol 500mg,DHG Pharma,Room temperature,76,24.44,0,0,hộp,Nam,0,1
2025-04-19,Salbutamol inhaler,GSK,Cool place,38,24.91,0,1,chai,Bắc,0,1
2025-04-19,Salbutamol inhaler,GSK,Cool place,32,24.91,0,1,chai,Trung,0,1
2025-04-19,Salbutamol inhaler,GSK,Cool place,26,24.91,0,1,chai,Nam,0,1
2025-04-19,Salonpas,Hisamitsu,Dry place,67,24.29,0,1,gói,Bắc,0,1
2025-04-19,Salonpas,Hisamitsu,Dry place,76,24.29,0,1,gói,Trung,0,1
2025-04-19,Salonpas,Hisamitsu,Dry place,111,24.29,0,1,gói,Nam,0,1
2025-04-19,Smecta,Ipsen,Dry place,43,24.51,0,0,gói,Bắc,0,1
2025-04-19,Smecta,Ipsen,Dry place,48,24.51,0,0,gói,Trung,0,1
2025-04-19,Smecta,Ipsen,Dry place,51,24.51,0,0,gói,Nam,0,1
2025-04-19,Thuốc ho Prospan,Engelhard,Cool place,50,24.62,0,1,chai,Bắc,0,1
2025-04-19,Thuốc ho Prospan,Engelhard,Cool place,38,24.62,0,1,chai,Trung,0,1
2025-04-19,Thuốc ho Prospan,Engelhard,Cool place,14,24.62,0,1,chai,Nam,0,1
2025-04-19,V-Rohto,Rohto,Cool place,44,24.42,0,0,chai,Bắc,0,1
2025-04-19,V-Rohto,Rohto,Cool place,62,24.42,0,0,chai,Trung,0,1
2025-04-19,V-Rohto,Rohto,Cool place,84,24.42,0,0,chai,Nam,0,1
2025-04-19,Vitamin C 500mg,DHG Pharma,Room temperature,61,24.49,0,1,hộp,Bắc,0,1
2025-04-19,Vitamin C 500mg,DHG Pharma,Room temperature,59,24.49,0,1,hộp,Trung,0,1
2025-04-19,Vitamin C 500mg,DHG Pharma,Room temperature,79,24.49,0,1,hộp,Nam,0,1
2025-04-19,Vitamin D3 1000 IU,Nature Made,Room temperature,44,23.33,0,0,lọ,Bắc,0,1
2025-04-19,Vitamin D3 1000 IU,Nature Made,Room temperature,39,23.33,0,0,lọ,Trung,0,1
2025-04-19,Vitamin D3 1000 IU,Nature Made,Room temperature,34,23.33,0,0,lọ,Nam,0,1
2025-04-19,Xịt mũi Nazal,Nam Ha Pharma,Cool place,62,24.17,0,0,chai,Bắc,0,1
2025-04-19,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,24.17,0,0,chai,Trung,0,1
2025-04-19,Xịt mũi Nazal,Nam Ha Pharma,Cool place,27,24.17,0,0,chai,Nam,0,1
2025-04-20,Acetylcysteine syrup,DHG Pharma,Cool place,24,25.06,0,0,chai,Bắc,0,1
2025-04-20,Acetylcysteine syrup,DHG Pharma,Cool place,19,25.06,0,0,chai,Trung,0,1
2025-04-20,Acetylcysteine syrup,DHG Pharma,Cool place,13,25.06,0,0,chai,Nam,0,1
2025-04-20,Amoxicillin-Clavulanate,Glomed,Room temperature,26,25.1,0,0,hộp,Bắc,0,1
2025-04-20,Amoxicillin-Clavulanate,Glomed,Room temperature,22,25.1,0,0,hộp,Trung,0,1
2025-04-20,Amoxicillin-Clavulanate,Glomed,Room temperature,18,25.1,0,0,hộp,Nam,0,1
2025-04-20,Coldrex,GSK,Room temperature,62,24.41,0,0,hộp,Bắc,0,1
2025-04-20,Coldrex,GSK,Room temperature,44,24.41,0,0,hộp,Trung,0,1
2025-04-20,Coldrex,GSK,Room temperature,28,24.41,0,0,hộp,Nam,0,1
2025-04-20,Ibuprofen 200mg,Traphaco,Room temperature,58,23.62,0,0,hộp,Bắc,0,1
2025-04-20,Ibuprofen 200mg,Traphaco,Room temperature,53,23.62,0,0,hộp,Trung,0,1
2025-04-20,Ibuprofen 200mg,Traphaco,Room temperature,65,23.62,0,0,hộp,Nam,0,1
2025-04-20,Loratadine 10mg,Sanofi,Room temperature,39,24.43,0,1,hộp,Bắc,0,1
2025-04-20,Loratadine 10mg,Sanofi,Room temperature,36,24.43,0,1,hộp,Trung,0,1
2025-04-20,Loratadine 10mg,Sanofi,Room temperature,34,24.43,0,1,hộp,Nam,0,1
2025-04-20,Omeprazole 20mg,STADA,Room temperature,33,25.26,0,0,hộp,Bắc,0,1
2025-04-20,Omeprazole 20mg,STADA,Room temperature,34,25.26,0,0,hộp,Trung,0,1
2025-04-20,Omeprazole 20mg,STADA,Room temperature,46,25.26,0,0,hộp,Nam,0,1
2025-04-20,Paracetamol 500mg,DHG Pharma,Room temperature,78,24.36,0,1,hộp,Bắc,0,1
2025-04-20,Paracetamol 500mg,DHG Pharma,Room temperature,78,24.36,0,1,hộp,Trung,0,1
2025-04-20,Paracetamol 500mg,DHG Pharma,Room temperature,74,24.36,0,1,hộp,Nam,0,1
2025-04-20,Salbutamol inhaler,GSK,Cool place,40,24.85,0,0,chai,Bắc,0,1
